2023-10-04 15:04:23,076  [http-nio-8080-exec-1] DEBUG o.h.o.r.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@24df17e5
2023-10-04 15:04:23,076  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [0] - [309]
2023-10-04 15:04:23,076  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Hydrated EntityKey (com.nimap.app.model.Product(498641860859300)): 309
2023-10-04 15:04:23,076  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Created new entity instance [com.nimap.app.model.Product(498641860859300)#309] : 216223192
2023-10-04 15:04:23,077  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [1] - [305]
2023-10-04 15:04:23,077  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [2] - [Kia]
2023-10-04 15:04:23,077  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [3] - [7000.0]
2023-10-04 15:04:23,077  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [4] - [1]
2023-10-04 15:04:23,077  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [5] - [1696403382994]
2023-10-04 15:04:23,077  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [6] - [null]
2023-10-04 15:04:23,077  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Done materializing entityInstance : com.nimap.app.model.Product(498641860859300)#309
2023-10-04 15:04:23,077  [http-nio-8080-exec-1] DEBUG o.h.o.r.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@24df17e5
2023-10-04 15:04:23,077  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [0] - [310]
2023-10-04 15:04:23,077  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Hydrated EntityKey (com.nimap.app.model.Product(498641860859300)): 310
2023-10-04 15:04:23,077  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Created new entity instance [com.nimap.app.model.Product(498641860859300)#310] : 1712905866
2023-10-04 15:04:23,077  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [1] - [306]
2023-10-04 15:04:23,077  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntitySelectFetchInitializer) Invoking session#internalLoad for entity (com.nimap.app.model.Product(498641860859300).category#306) : 306
2023-10-04 15:04:23,077  [http-nio-8080-exec-1] DEBUG o.h.o.s.exec - Skipping reading Query result cache data: cache-enabled = false, cache-mode = IGNORE
2023-10-04 15:04:23,077  [http-nio-8080-exec-1] DEBUG o.h.o.results - Initializer list
2023-10-04 15:04:23,077  [http-nio-8080-exec-1] DEBUG o.h.o.results -     com.nimap.app.model.Category.product -> DelayedCollectionInitializer(com.nimap.app.model.Category.product)@778827026 (PluralAttribute(com.nimap.app.model.Category.product))
2023-10-04 15:04:23,078  [http-nio-8080-exec-1] DEBUG o.h.o.results -     com.nimap.app.model.Category -> EntityResultInitializer(com.nimap.app.model.Category)@25547781 (SingleTableEntityPersister(com.nimap.app.model.Category))
2023-10-04 15:04:23,078  [http-nio-8080-exec-1] DEBUG o.h.SQL - select c1_0.cid,c1_0.name,c1_0.register_date,c1_0.update_date from category c1_0 where c1_0.cid=?
2023-10-04 15:04:23,080  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Hydrated EntityKey (com.nimap.app.model.Category): 306
2023-10-04 15:04:23,080  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [0] - [306]
2023-10-04 15:04:23,080  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.o.h.o.r.l.collection - (DelayedCollectionInitializer) Current row collection key : com.nimap.app.model.Category.product#306
2023-10-04 15:04:23,080  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Created new entity instance [com.nimap.app.model.Category#306] : 1180697610
2023-10-04 15:04:23,080  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [1] - [car5]
2023-10-04 15:04:23,080  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [2] - [1696403644461]
2023-10-04 15:04:23,080  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [3] - [null]
2023-10-04 15:04:23,081  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Done materializing entityInstance : com.nimap.app.model.Category#306
2023-10-04 15:04:23,081  [http-nio-8080-exec-1] DEBUG o.h.o.r.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@8b6b1a6
2023-10-04 15:04:23,081  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntitySelectFetchInitializer) Entity [com.nimap.app.model.Product(498641860859300).category#306] : 306 has being loaded by session.internalLoad.
2023-10-04 15:04:23,081  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [2] - [Hyundai]
2023-10-04 15:04:23,081  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [3] - [7000.0]
2023-10-04 15:04:23,081  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [4] - [1]
2023-10-04 15:04:23,081  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [5] - [1696403644461]
2023-10-04 15:04:23,081  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [6] - [null]
2023-10-04 15:04:23,081  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Done materializing entityInstance : com.nimap.app.model.Product(498641860859300)#310
2023-10-04 15:04:23,081  [http-nio-8080-exec-1] DEBUG o.h.o.r.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@24df17e5
2023-10-04 15:04:23,081  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [0] - [311]
2023-10-04 15:04:23,081  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Hydrated EntityKey (com.nimap.app.model.Product(498641860859300)): 311
2023-10-04 15:04:23,081  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Created new entity instance [com.nimap.app.model.Product(498641860859300)#311] : 1826937641
2023-10-04 15:04:23,082  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [1] - [306]
2023-10-04 15:04:23,082  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [2] - [Renault]
2023-10-04 15:04:23,082  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [3] - [8000.0]
2023-10-04 15:04:23,082  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [4] - [1]
2023-10-04 15:04:23,082  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [5] - [1696403644461]
2023-10-04 15:04:23,082  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [6] - [null]
2023-10-04 15:04:23,082  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Done materializing entityInstance : com.nimap.app.model.Product(498641860859300)#311
2023-10-04 15:04:23,082  [http-nio-8080-exec-1] DEBUG o.h.o.r.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@24df17e5
2023-10-04 15:04:23,082  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [0] - [312]
2023-10-04 15:04:23,082  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Hydrated EntityKey (com.nimap.app.model.Product(498641860859300)): 312
2023-10-04 15:04:23,082  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Created new entity instance [com.nimap.app.model.Product(498641860859300)#312] : 1394096311
2023-10-04 15:04:23,082  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [1] - [307]
2023-10-04 15:04:23,083  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntitySelectFetchInitializer) Invoking session#internalLoad for entity (com.nimap.app.model.Product(498641860859300).category#307) : 307
2023-10-04 15:04:23,083  [http-nio-8080-exec-1] DEBUG o.h.o.s.exec - Skipping reading Query result cache data: cache-enabled = false, cache-mode = IGNORE
2023-10-04 15:04:23,083  [http-nio-8080-exec-1] DEBUG o.h.o.results - Initializer list
2023-10-04 15:04:23,083  [http-nio-8080-exec-1] DEBUG o.h.o.results -     com.nimap.app.model.Category.product -> DelayedCollectionInitializer(com.nimap.app.model.Category.product)@1847498995 (PluralAttribute(com.nimap.app.model.Category.product))
2023-10-04 15:04:23,083  [http-nio-8080-exec-1] DEBUG o.h.o.results -     com.nimap.app.model.Category -> EntityResultInitializer(com.nimap.app.model.Category)@1376887833 (SingleTableEntityPersister(com.nimap.app.model.Category))
2023-10-04 15:04:23,083  [http-nio-8080-exec-1] DEBUG o.h.SQL - select c1_0.cid,c1_0.name,c1_0.register_date,c1_0.update_date from category c1_0 where c1_0.cid=?
2023-10-04 15:04:23,092  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Hydrated EntityKey (com.nimap.app.model.Category): 307
2023-10-04 15:04:23,092  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [0] - [307]
2023-10-04 15:04:23,093  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.o.h.o.r.l.collection - (DelayedCollectionInitializer) Current row collection key : com.nimap.app.model.Category.product#307
2023-10-04 15:04:23,093  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Created new entity instance [com.nimap.app.model.Category#307] : 283809404
2023-10-04 15:04:23,093  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [1] - [car6]
2023-10-04 15:04:23,093  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [2] - [1696403928653]
2023-10-04 15:04:23,093  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [3] - [null]
2023-10-04 15:04:23,093  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Done materializing entityInstance : com.nimap.app.model.Category#307
2023-10-04 15:04:23,093  [http-nio-8080-exec-1] DEBUG o.h.o.r.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@67cdb91d
2023-10-04 15:04:23,093  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntitySelectFetchInitializer) Entity [com.nimap.app.model.Product(498641860859300).category#307] : 307 has being loaded by session.internalLoad.
2023-10-04 15:04:23,093  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [2] - [Nissan]
2023-10-04 15:04:23,093  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [3] - [9000.0]
2023-10-04 15:04:23,093  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [4] - [1]
2023-10-04 15:04:23,093  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [5] - [1696403928653]
2023-10-04 15:04:23,093  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [6] - [null]
2023-10-04 15:04:23,094  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Done materializing entityInstance : com.nimap.app.model.Product(498641860859300)#312
2023-10-04 15:04:23,094  [http-nio-8080-exec-1] DEBUG o.h.o.r.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@24df17e5
2023-10-04 15:04:23,094  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [0] - [313]
2023-10-04 15:04:23,094  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Hydrated EntityKey (com.nimap.app.model.Product(498641860859300)): 313
2023-10-04 15:04:23,094  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Created new entity instance [com.nimap.app.model.Product(498641860859300)#313] : 1674567616
2023-10-04 15:04:23,094  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [1] - [307]
2023-10-04 15:04:23,094  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [2] - [BALENO]
2023-10-04 15:04:23,094  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [3] - [10000.0]
2023-10-04 15:04:23,094  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [4] - [1]
2023-10-04 15:04:23,094  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [5] - [1696403928653]
2023-10-04 15:04:23,094  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [6] - [null]
2023-10-04 15:04:23,094  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Done materializing entityInstance : com.nimap.app.model.Product(498641860859300)#313
2023-10-04 15:04:23,094  [http-nio-8080-exec-1] DEBUG o.h.o.r.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@24df17e5
2023-10-04 15:04:23,095  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [0] - [314]
2023-10-04 15:04:23,095  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Hydrated EntityKey (com.nimap.app.model.Product(498641860859300)): 314
2023-10-04 15:04:23,095  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Created new entity instance [com.nimap.app.model.Product(498641860859300)#314] : 174749380
2023-10-04 15:04:23,095  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [1] - [308]
2023-10-04 15:04:23,095  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntitySelectFetchInitializer) Invoking session#internalLoad for entity (com.nimap.app.model.Product(498641860859300).category#308) : 308
2023-10-04 15:04:23,095  [http-nio-8080-exec-1] DEBUG o.h.o.s.exec - Skipping reading Query result cache data: cache-enabled = false, cache-mode = IGNORE
2023-10-04 15:04:23,095  [http-nio-8080-exec-1] DEBUG o.h.o.results - Initializer list
2023-10-04 15:04:23,095  [http-nio-8080-exec-1] DEBUG o.h.o.results -     com.nimap.app.model.Category.product -> DelayedCollectionInitializer(com.nimap.app.model.Category.product)@6628293 (PluralAttribute(com.nimap.app.model.Category.product))
2023-10-04 15:04:23,095  [http-nio-8080-exec-1] DEBUG o.h.o.results -     com.nimap.app.model.Category -> EntityResultInitializer(com.nimap.app.model.Category)@816194701 (SingleTableEntityPersister(com.nimap.app.model.Category))
2023-10-04 15:04:23,095  [http-nio-8080-exec-1] DEBUG o.h.SQL - select c1_0.cid,c1_0.name,c1_0.register_date,c1_0.update_date from category c1_0 where c1_0.cid=?
2023-10-04 15:04:23,099  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Hydrated EntityKey (com.nimap.app.model.Category): 308
2023-10-04 15:04:23,099  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [0] - [308]
2023-10-04 15:04:23,099  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.o.h.o.r.l.collection - (DelayedCollectionInitializer) Current row collection key : com.nimap.app.model.Category.product#308
2023-10-04 15:04:23,099  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Created new entity instance [com.nimap.app.model.Category#308] : 1566387690
2023-10-04 15:04:23,099  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [1] - [car7]
2023-10-04 15:04:23,099  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [2] - [1696404098112]
2023-10-04 15:04:23,099  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [3] - [null]
2023-10-04 15:04:23,099  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Done materializing entityInstance : com.nimap.app.model.Category#308
2023-10-04 15:04:23,100  [http-nio-8080-exec-1] DEBUG o.h.o.r.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@27cb7161
2023-10-04 15:04:23,100  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntitySelectFetchInitializer) Entity [com.nimap.app.model.Product(498641860859300).category#308] : 308 has being loaded by session.internalLoad.
2023-10-04 15:04:23,100  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [2] - [Land Rover]
2023-10-04 15:04:23,100  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [3] - [11000.0]
2023-10-04 15:04:23,100  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [4] - [1]
2023-10-04 15:04:23,100  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [5] - [1696404098112]
2023-10-04 15:04:23,100  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [6] - [null]
2023-10-04 15:04:23,100  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Done materializing entityInstance : com.nimap.app.model.Product(498641860859300)#314
2023-10-04 15:04:23,100  [http-nio-8080-exec-1] DEBUG o.h.o.r.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@24df17e5
2023-10-04 15:04:23,100  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [0] - [315]
2023-10-04 15:04:23,101  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Hydrated EntityKey (com.nimap.app.model.Product(498641860859300)): 315
2023-10-04 15:04:23,101  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Created new entity instance [com.nimap.app.model.Product(498641860859300)#315] : 491869931
2023-10-04 15:04:23,101  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [1] - [308]
2023-10-04 15:04:23,101  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [2] - [Mitsubishi Motors]
2023-10-04 15:04:23,101  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [3] - [12000.0]
2023-10-04 15:04:23,101  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [4] - [1]
2023-10-04 15:04:23,101  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [5] - [1696404098112]
2023-10-04 15:04:23,101  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [6] - [null]
2023-10-04 15:04:23,101  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Done materializing entityInstance : com.nimap.app.model.Product(498641860859300)#315
2023-10-04 15:04:23,101  [http-nio-8080-exec-1] DEBUG o.h.o.r.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@24df17e5
2023-10-04 15:04:23,101  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [0] - [316]
2023-10-04 15:04:23,101  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Hydrated EntityKey (com.nimap.app.model.Product(498641860859300)): 316
2023-10-04 15:04:23,101  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Created new entity instance [com.nimap.app.model.Product(498641860859300)#316] : 912275257
2023-10-04 15:04:23,101  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [1] - [309]
2023-10-04 15:04:23,101  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntitySelectFetchInitializer) Invoking session#internalLoad for entity (com.nimap.app.model.Product(498641860859300).category#309) : 309
2023-10-04 15:04:23,101  [http-nio-8080-exec-1] DEBUG o.h.o.s.exec - Skipping reading Query result cache data: cache-enabled = false, cache-mode = IGNORE
2023-10-04 15:04:23,102  [http-nio-8080-exec-1] DEBUG o.h.o.results - Initializer list
2023-10-04 15:04:23,102  [http-nio-8080-exec-1] DEBUG o.h.o.results -     com.nimap.app.model.Category.product -> DelayedCollectionInitializer(com.nimap.app.model.Category.product)@1255938285 (PluralAttribute(com.nimap.app.model.Category.product))
2023-10-04 15:04:23,102  [http-nio-8080-exec-1] DEBUG o.h.o.results -     com.nimap.app.model.Category -> EntityResultInitializer(com.nimap.app.model.Category)@1542981708 (SingleTableEntityPersister(com.nimap.app.model.Category))
2023-10-04 15:04:23,102  [http-nio-8080-exec-1] DEBUG o.h.SQL - select c1_0.cid,c1_0.name,c1_0.register_date,c1_0.update_date from category c1_0 where c1_0.cid=?
2023-10-04 15:04:23,103  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Hydrated EntityKey (com.nimap.app.model.Category): 309
2023-10-04 15:04:23,103  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [0] - [309]
2023-10-04 15:04:23,103  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.o.h.o.r.l.collection - (DelayedCollectionInitializer) Current row collection key : com.nimap.app.model.Category.product#309
2023-10-04 15:04:23,103  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Created new entity instance [com.nimap.app.model.Category#309] : 1364631648
2023-10-04 15:04:23,103  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [1] - [car8]
2023-10-04 15:04:23,103  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [2] - [1696404269491]
2023-10-04 15:04:23,103  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [3] - [null]
2023-10-04 15:04:23,103  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Done materializing entityInstance : com.nimap.app.model.Category#309
2023-10-04 15:04:23,103  [http-nio-8080-exec-1] DEBUG o.h.o.r.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@49a36dad
2023-10-04 15:04:23,103  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntitySelectFetchInitializer) Entity [com.nimap.app.model.Product(498641860859300).category#309] : 309 has being loaded by session.internalLoad.
2023-10-04 15:04:23,103  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [2] - [Toyota]
2023-10-04 15:04:23,103  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [3] - [13000.0]
2023-10-04 15:04:23,103  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [4] - [1]
2023-10-04 15:04:23,103  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [5] - [1696404269491]
2023-10-04 15:04:23,103  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [6] - [null]
2023-10-04 15:04:23,103  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Done materializing entityInstance : com.nimap.app.model.Product(498641860859300)#316
2023-10-04 15:04:23,103  [http-nio-8080-exec-1] DEBUG o.h.o.r.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@24df17e5
2023-10-04 15:04:23,104  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [0] - [317]
2023-10-04 15:04:23,104  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Hydrated EntityKey (com.nimap.app.model.Product(498641860859300)): 317
2023-10-04 15:04:23,104  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Created new entity instance [com.nimap.app.model.Product(498641860859300)#317] : 1754537856
2023-10-04 15:04:23,104  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [1] - [309]
2023-10-04 15:04:23,104  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [2] - [Lexus]
2023-10-04 15:04:23,104  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [3] - [14000.0]
2023-10-04 15:04:23,104  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [4] - [1]
2023-10-04 15:04:23,104  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [5] - [1696404269491]
2023-10-04 15:04:23,104  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [6] - [null]
2023-10-04 15:04:23,104  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Done materializing entityInstance : com.nimap.app.model.Product(498641860859300)#317
2023-10-04 15:04:23,104  [http-nio-8080-exec-1] DEBUG o.h.o.r.loading - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@24df17e5
2023-10-04 15:04:23,104  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [0] - [318]
2023-10-04 15:04:23,104  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Hydrated EntityKey (com.nimap.app.model.Product(498641860859300)): 318
2023-10-04 15:04:23,104  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Created new entity instance [com.nimap.app.model.Product(498641860859300)#318] : 424750836
2023-10-04 15:04:23,104  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [1] - [310]
2023-10-04 15:04:23,104  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntitySelectFetchInitializer) Invoking session#internalLoad for entity (com.nimap.app.model.Product(498641860859300).category#310) : 310
2023-10-04 15:04:23,105  [http-nio-8080-exec-1] DEBUG o.h.o.s.exec - Skipping reading Query result cache data: cache-enabled = false, cache-mode = IGNORE
2023-10-04 15:04:23,105  [http-nio-8080-exec-1] DEBUG o.h.o.results - Initializer list
2023-10-04 15:04:23,105  [http-nio-8080-exec-1] DEBUG o.h.o.results -     com.nimap.app.model.Category.product -> DelayedCollectionInitializer(com.nimap.app.model.Category.product)@1271789174 (PluralAttribute(com.nimap.app.model.Category.product))
2023-10-04 15:04:23,105  [http-nio-8080-exec-1] DEBUG o.h.o.results -     com.nimap.app.model.Category -> EntityResultInitializer(com.nimap.app.model.Category)@1754648336 (SingleTableEntityPersister(com.nimap.app.model.Category))
2023-10-04 15:04:23,105  [http-nio-8080-exec-1] DEBUG o.h.SQL - select c1_0.cid,c1_0.name,c1_0.register_date,c1_0.update_date from category c1_0 where c1_0.cid=?
2023-10-04 15:04:23,110  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Hydrated EntityKey (com.nimap.app.model.Category): 310
2023-10-04 15:04:23,111  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [0] - [310]
2023-10-04 15:04:23,111  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.o.h.o.r.l.collection - (DelayedCollectionInitializer) Current row collection key : com.nimap.app.model.Category.product#310
2023-10-04 15:04:23,111  [http-nio-8080-exec-1] DEBUG o.h.o.r.l.entity - (EntityResultInitializer) Created new entity instance [com.nimap.app.model.Category#310] : 349775825
2023-10-04 15:04:23,111  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [1] - [car9]
2023-10-04 15:04:23,111  [http-nio-8080-exec-1] DEBUG o.h.o.results - Extracted JDBC value [2] - [1696404400123]
